"","X","league","cumPoints","Goals","Points","Standing","Shots","ShotsOnTarget","Corners","Fouls","DP","results","B365H","B365D","B365A"
"6636",3997,"EPL",0.49438202247191,0.8,1,0.125,0.813559322033898,0.424657534246575,0.616666666666667,0.541284403669725,0.408163265306122,"A",5.25,4,1.7
"6637",3998,"EPL",0.438202247191011,0.6,0.6,0.363636363636364,0.720338983050847,0.438356164383562,0.483333333333333,0.614678899082569,0.285714285714286,"A",5.75,4,1.67
"6640",4001,"EPL",0.213483146067416,0.35,0.4,16,0.669491525423729,0.410958904109589,0.516666666666667,0.431192660550459,0.244897959183673,"H",1.22,7,15
"6643",4004,"EPL",0.202247191011236,0.15,0.0666666666666667,8.5,0.525423728813559,0.26027397260274,0.45,0.513761467889908,0.285714285714286,"H",1.13,11,23
"6644",4005,"EPL",0.258426966292135,0.45,0.266666666666667,0.733333333333333,0.542372881355932,0.315068493150685,0.316666666666667,0.596330275229358,0.285714285714286,"H",2.4,3.3,3.25
"6646",4007,"EPL",0.370786516853933,0.4,0.4,0.444444444444444,0.61864406779661,0.342465753424658,0.466666666666667,0.614678899082569,0.387755102040816,"A",3,3.4,2.5
"6647",4008,"EPL",0.415730337078652,0.5,0.8,2.33333333333333,0.61864406779661,0.356164383561644,0.533333333333333,0.431192660550459,0.428571428571429,"H",1.73,3.8,5.5
"6648",4009,"EPL",0.449438202247191,0.55,0.866666666666667,0.384615384615385,0.610169491525424,0.287671232876712,0.5,0.467889908256881,0.326530612244898,"A",3.25,3.4,2.38
"6650",4011,"EPL",0.460674157303371,0.35,0.666666666666667,0.357142857142857,0.745762711864407,0.383561643835616,0.6,0.440366972477064,0.306122448979592,"D",3.5,3.4,2.25
"6651",4012,"EPL",0.258426966292135,0.4,0.2,0.6875,0.576271186440678,0.273972602739726,0.416666666666667,0.605504587155963,0.428571428571429,"H",2.5,3.2,3.2
"6654",4015,"EPL",0.404494382022472,0.4,0.4,0.666666666666667,0.669491525423729,0.383561643835616,0.4,0.541284403669725,0.306122448979592,"D",2.7,3.4,2.8
"6655",4016,"EPL",0.573033707865168,0.5,1,0.111111111111111,0.830508474576271,0.424657534246575,0.533333333333333,0.311926605504587,0.285714285714286,"D",4.33,3.5,1.95
"6657",4018,"EPL",0.247191011235955,0.3,0.4,1.4,0.508474576271186,0.315068493150685,0.3,0.596330275229358,0.36734693877551,"H",2.6,3.3,3
"6658",4019,"EPL",0.202247191011236,0.4,0.266666666666667,6.66666666666667,0.508474576271186,0.26027397260274,0.35,0.467889908256881,0.530612244897959,"D",1.18,8,19
"6661",4022,"EPL",0.561797752808989,0.6,1,0.4,0.805084745762712,0.397260273972603,0.683333333333333,0.486238532110092,0.448979591836735,"A",3.75,3.75,2.05
"6664",4025,"EPL",0.359550561797753,0.3,0.333333333333333,0.5,0.610169491525424,0.301369863013699,0.45,0.522935779816514,0.408163265306122,"A",3.6,3.4,2.2
"6665",4026,"EPL",0.48314606741573,0.55,0.8,0.384615384615385,0.457627118644068,0.301369863013699,0.3,0.412844036697248,0.346938775510204,"D",4,3.5,2.05
"6666",4027,"EPL",0.235955056179775,0.45,0.533333333333333,2,0.627118644067797,0.36986301369863,0.466666666666667,0.504587155963303,0.530612244897959,"A",1.95,3.5,4.33
"6668",4029,"EPL",0.269662921348315,0.3,0.266666666666667,0.631578947368421,0.610169491525424,0.26027397260274,0.566666666666667,0.403669724770642,0.36734693877551,"H",2.9,3.4,2.6
"6670",4031,"EPL",0.51685393258427,0.7,0.666666666666667,0.25,0.610169491525424,0.465753424657534,0.233333333333333,0.596330275229358,0.163265306122449,"D",5.75,4.33,1.62
"6672",4033,"EPL",0.561797752808989,0.5,0.866666666666667,3,0.745762711864407,0.410958904109589,0.616666666666667,0.559633027522936,0.326530612244898,"A",1.85,3.8,4.5
"6673",4034,"EPL",0.247191011235955,0.3,0.466666666666667,1.8,0.372881355932203,0.178082191780822,0.433333333333333,0.440366972477064,0.63265306122449,"A",2.1,3.5,3.8
"6676",4037,"EPL",0.617977528089888,0.5,0.866666666666667,0.25,0.644067796610169,0.383561643835616,0.533333333333333,0.302752293577982,0.306122448979592,"H",2.2,3.6,3.4
"6677",4038,"EPL",0.595505617977528,0.7,0.8,0.230769230769231,0.85593220338983,0.438356164383562,0.65,0.477064220183486,0.653061224489796,"D",9,5.5,1.36
"6679",4040,"EPL",0.269662921348315,0.05,0.0666666666666667,0.857142857142857,0.440677966101695,0.136986301369863,0.333333333333333,0.587155963302752,0.489795918367347,"A",2.15,3.4,3.8
"6680",4041,"EPL",0.235955056179775,0.2,0.2,1.26666666666667,0.466101694915254,0.287671232876712,0.483333333333333,0.36697247706422,0.204081632653061,"H",1.85,3.6,4.75
"6681",4042,"EPL",0.213483146067416,0.15,0.2,2.85714285714286,0.661016949152542,0.356164383561644,0.633333333333333,0.431192660550459,0.244897959183673,"D",1.2,7,19
"6682",4043,"EPL",0.224719101123595,0.2,0.4,1.16666666666667,0.652542372881356,0.465753424657534,0.566666666666667,0.486238532110092,0.285714285714286,"A",0,0,0
"6683",4044,"EPL",0.50561797752809,0.3,0.533333333333333,0.833333333333333,0.703389830508475,0.315068493150685,0.633333333333333,0.431192660550459,0.326530612244898,"H",2.1,3.5,3.75
"6684",4045,"EPL",0.303370786516854,0.4,0.266666666666667,0.526315789473684,0.449152542372881,0.219178082191781,0.3,0.660550458715596,0.285714285714286,"D",2.5,3.4,3
"6685",4046,"EPL",0.404494382022472,0.5,0.6,0.818181818181818,0.694915254237288,0.383561643835616,0.5,0.422018348623853,0.204081632653061,"A",3,3.25,2.6
"6686",4047,"EPL",0.629213483146067,0.45,0.866666666666667,0.0555555555555556,0.864406779661017,0.465753424657534,0.616666666666667,0.495412844036697,0.244897959183673,"D",7.5,4.5,1.5
"6688",4049,"EPL",0.460674157303371,0.4,0.466666666666667,3.5,0.788135593220339,0.36986301369863,0.533333333333333,0.44954128440367,0.306122448979592,"D",2.15,3.5,3.6
"6690",4051,"EPL",0.528089887640449,0.4,0.666666666666667,0.625,0.440677966101695,0.219178082191781,0.483333333333333,0.458715596330275,0.306122448979592,"A",3.3,3.5,2.3
"6691",4052,"EPL",0.303370786516854,0.3,0.4,0.923076923076923,0.652542372881356,0.246575342465753,0.566666666666667,0.403669724770642,0.244897959183673,"D",2.7,3.25,2.9
"6693",4054,"EPL",0.112359550561798,0.4,0.666666666666667,0.230769230769231,0.567796610169491,0.356164383561644,0.466666666666667,0.614678899082569,0.122448979591837,"H",0,0,0
"6694",4055,"EPL",0.168539325842697,0.45,0.466666666666667,1.07142857142857,0.466101694915254,0.36986301369863,0.466666666666667,0.605504587155963,0.285714285714286,"H",0,0,0
"6695",4056,"EPL",0.303370786516854,0.15,0.266666666666667,0.631578947368421,0.584745762711864,0.287671232876712,0.383333333333333,0.541284403669725,0.448979591836735,"A",2.75,3.2,2.88
"6696",4057,"EPL",0.50561797752809,0.25,0.466666666666667,6,0.661016949152542,0.301369863013699,0.666666666666667,0.44954128440367,0.285714285714286,"H",1.57,4,7
"6697",4058,"EPL",0.471910112359551,0.3,0.333333333333333,0.466666666666667,0.703389830508475,0.328767123287671,0.566666666666667,0.495412844036697,0.387755102040816,"A",6.5,4,1.6
"6698",4059,"EPL",0.303370786516854,0.25,0.333333333333333,4.33333333333333,0.474576271186441,0.287671232876712,0.316666666666667,0.651376146788991,0.591836734693878,"H",1.18,8,19
"6699",4060,"EPL",0.224719101123595,0.2,0.0666666666666667,1.11111111111111,0.398305084745763,0.219178082191781,0.4,0.357798165137615,0.204081632653061,"D",1.8,3.9,4.75
"6700",4061,"EPL",0.438202247191011,0.5,0.6,0.8,0.677966101694915,0.410958904109589,0.466666666666667,0.394495412844037,0.285714285714286,"H",3.2,3.4,2.4
"6702",4063,"EPL",0.314606741573034,0.35,0.333333333333333,1.11111111111111,0.508474576271186,0.232876712328767,0.4,0.63302752293578,0.204081632653061,"H",2.1,3.4,3.9
"6706",4067,"EPL",0.674157303370786,0.3,0.733333333333333,0.05,0.974576271186441,0.479452054794521,0.683333333333333,0.55045871559633,0.36734693877551,"A",8,4.75,1.45
"6707",4068,"EPL",0.0898876404494382,0.3,0.533333333333333,0.5,0.322033898305085,0.287671232876712,0.533333333333333,0.724770642201835,0.489795918367347,"H",2.3,3.2,2.7
"6708",4069,"EPL",0.0561797752808989,0.4,0.333333333333333,1.75,0.449152542372881,0.36986301369863,0.333333333333333,0.81651376146789,0.755102040816326,"H",1.3,4.5,9.5
"6710",4071,"EPL",0.629213483146067,0.85,0.866666666666667,0.333333333333333,0.813559322033898,0.561643835616438,0.383333333333333,0.532110091743119,0.285714285714286,"A",3.75,3.75,2.05
"6713",4074,"EPL",0.292134831460674,0.25,0.6,1.14285714285714,0.508474576271186,0.315068493150685,0.45,0.568807339449541,0.244897959183673,"D",1.85,3.5,5
"6714",4075,"EPL",0.247191011235955,0.1,0.266666666666667,3.8,0.533898305084746,0.205479452054795,0.483333333333333,0.311926605504587,0.163265306122449,"H",1.33,5.25,12
"6716",4077,"EPL",0.595505617977528,0.35,0.666666666666667,5,0.559322033898305,0.287671232876712,0.533333333333333,0.504587155963303,0.244897959183673,"H",1.57,4,7
"6720",4081,"EPL",0.50561797752809,0.35,0.533333333333333,0.411764705882353,0.73728813559322,0.342465753424658,0.566666666666667,0.394495412844037,0.244897959183673,"A",5,3.6,1.83
"6721",4082,"EPL",0.741573033707865,0.6,0.866666666666667,0.1,0.73728813559322,0.438356164383562,0.516666666666667,0.541284403669725,0.326530612244898,"H",7,4.33,1.53
"6722",4083,"EPL",0.280898876404494,0.15,0.266666666666667,2.83333333333333,0.584745762711864,0.273972602739726,0.516666666666667,0.348623853211009,0.244897959183673,"H",1.36,5,11
"6724",4085,"EPL",0.640449438202247,0.5,0.666666666666667,0.230769230769231,0.906779661016949,0.424657534246575,0.816666666666667,0.44954128440367,0.530612244897959,"A",6.5,4.33,1.57
"6725",4086,"EPL",0.325842696629214,0.15,0.333333333333333,1.55555555555556,0.449152542372881,0.273972602739726,0.316666666666667,0.458715596330275,0.36734693877551,"H",1.62,4,6.5
"6727",4088,"EPL",0.303370786516854,0.2,0.266666666666667,0.842105263157895,0.406779661016949,0.26027397260274,0.45,0.587155963302752,0.285714285714286,"D",2.15,3.3,3.9
"6728",4089,"EPL",0.280898876404494,0.2,0.2,1.2,0.593220338983051,0.26027397260274,0.433333333333333,0.541284403669725,0.571428571428571,"A",1.95,3.6,4.33
"6729",4090,"EPL",0.224719101123595,0.4,0.533333333333333,1.14285714285714,0.449152542372881,0.342465753424658,0.25,0.568807339449541,0.510204081632653,"H",0,0,0
"6732",4093,"EPL",0.696629213483146,0.9,1,0.166666666666667,0.788135593220339,0.561643835616438,0.4,0.458715596330275,0.448979591836735,"A",9.5,5.25,1.36
"6733",4094,"EPL",0.696629213483146,0.3,0.466666666666667,2,0.483050847457627,0.342465753424658,0.4,0.513761467889908,0.285714285714286,"H",1.85,3.6,4.75
"6734",4095,"EPL",0.325842696629214,0.45,0.333333333333333,2.5,0.559322033898305,0.315068493150685,0.333333333333333,0.412844036697248,0.306122448979592,"H",1.67,3.9,6
"6735",4096,"EPL",0.314606741573034,0.25,0.333333333333333,1.30769230769231,0.601694915254237,0.26027397260274,0.4,0.541284403669725,0.530612244897959,"H",2.25,3.3,3.6
"6736",4097,"EPL",0.269662921348315,0.3,0.266666666666667,5,0.423728813559322,0.246575342465753,0.483333333333333,0.541284403669725,0.408163265306122,"H",1.17,9,17
"6737",4098,"EPL",0.314606741573034,0.2,0.333333333333333,2,0.423728813559322,0.301369863013699,0.4,0.587155963302752,0.36734693877551,"H",1.85,3.6,4.75
"6739",4100,"EPL",0.539325842696629,0.35,0.533333333333333,0.583333333333333,0.661016949152542,0.301369863013699,0.45,0.458715596330275,0.387755102040816,"A",4.5,3.6,1.91
"6740",4101,"EPL",0.168539325842697,0.45,0.333333333333333,3,0.533898305084746,0.383561643835616,0.666666666666667,0.495412844036697,0.204081632653061,"A",0,0,0
"6742",4103,"EPL",0.50561797752809,0.35,0.6,1.6,0.686440677966102,0.315068493150685,0.416666666666667,0.504587155963303,0.448979591836735,"H",2.25,3.4,3.5
"6743",4104,"EPL",0.325842696629214,0.4,0.133333333333333,5,0.593220338983051,0.328767123287671,0.45,0.403669724770642,0.26530612244898,"D",1.57,4.2,6.5
"6746",4107,"EPL",0.280898876404494,0.2,0.266666666666667,9.5,0.5,0.205479452054795,0.316666666666667,0.660550458715596,0.693877551020408,"H",1.17,9,19
"6747",4108,"EPL",0.370786516853933,0.35,0.4,0.923076923076923,0.542372881355932,0.315068493150685,0.283333333333333,0.522935779816514,0.326530612244898,"H",2.4,3.3,3.3
"6748",4109,"EPL",0.741573033707865,0.55,0.866666666666667,0.5,0.652542372881356,0.383561643835616,0.783333333333333,0.477064220183486,0.428571428571429,"D",3.6,3.5,2.15
"6749",4110,"EPL",0.775280898876405,0.7,0.8,0.0625,0.76271186440678,0.452054794520548,0.483333333333333,0.559633027522936,0.36734693877551,"H",10,4.75,1.4
"6750",4111,"EPL",0.382022471910112,0.3,0.466666666666667,1.57142857142857,0.533898305084746,0.26027397260274,0.416666666666667,0.559633027522936,0.448979591836735,"H",1.45,4.75,8
"6752",4113,"EPL",0.51685393258427,0.3,0.6,0.888888888888889,0.754237288135593,0.356164383561644,0.633333333333333,0.36697247706422,0.163265306122449,"H",1.75,3.8,5.25
"6753",4114,"EPL",0.370786516853933,0.4,0.4,1.2,0.525423728813559,0.301369863013699,0.333333333333333,0.55045871559633,0.469387755102041,"H",2.15,3.3,3.9
"6755",4116,"EPL",0.280898876404494,0.35,0.2,1.05882352941176,0.584745762711864,0.301369863013699,0.533333333333333,0.44954128440367,0.408163265306122,"D",1.83,3.75,4.75
"6759",4120,"EPL",0.269662921348315,0.2,0.2,1.81818181818182,0.525423728813559,0.273972602739726,0.45,0.541284403669725,0.387755102040816,"A",2.05,3.5,4
"6760",4121,"EPL",0.348314606741573,0.1,0.333333333333333,0.888888888888889,0.398305084745763,0.205479452054795,0.35,0.522935779816514,0.571428571428571,"A",2.45,3.25,3.25
"6761",4122,"EPL",0.449438202247191,0.5,0.866666666666667,10,0.474576271186441,0.328767123287671,0.35,0.522935779816514,0.469387755102041,"H",1.29,6,13
"6764",4125,"EPL",0.539325842696629,0.55,0.6,2.66666666666667,0.635593220338983,0.356164383561644,0.366666666666667,0.486238532110092,0.36734693877551,"H",1.33,5.75,10
"6765",4126,"EPL",0.606741573033708,0.45,0.6,0.777777777777778,0.525423728813559,0.315068493150685,0.333333333333333,0.486238532110092,0.428571428571429,"A",4.2,3.7,1.95
"6766",4127,"EPL",0.325842696629214,0.3,0.333333333333333,1.13333333333333,0.644067796610169,0.301369863013699,0.35,0.568807339449541,0.326530612244898,"A",2.4,3.3,3.25
"6767",4128,"EPL",0.719101123595506,0.2,0.333333333333333,0.8,0.440677966101695,0.232876712328767,0.333333333333333,0.44954128440367,0.346938775510204,"H",2.5,3.4,3
"6769",4130,"EPL",0.280898876404494,0.15,0.0666666666666667,3.16666666666667,0.627118644067797,0.246575342465753,0.433333333333333,0.669724770642202,0.63265306122449,"H",1.57,4.2,6.5
"6772",4133,"EPL",0.292134831460674,0.5,0.266666666666667,2.375,0.525423728813559,0.328767123287671,0.45,0.467889908256881,0.36734693877551,"A",1.45,4.75,8
"6773",4134,"EPL",0.224719101123595,0.4,0.333333333333333,0.5,0.466101694915254,0.397260273972603,0.35,0.642201834862385,0.591836734693878,"H",0,0,0
"6775",4136,"EPL",0.707865168539326,0.7,1,0.25,0.542372881355932,0.452054794520548,0.533333333333333,0.357798165137615,0.204081632653061,"A",4.75,3.7,1.83
"6776",4137,"EPL",0.662921348314607,0.4,0.4,0.352941176470588,0.694915254237288,0.342465753424658,0.516666666666667,0.605504587155963,0.551020408163265,"D",3.1,3.6,2.38
"6777",4138,"EPL",0.786516853932584,0.75,0.866666666666667,3,0.61864406779661,0.424657534246575,0.6,0.458715596330275,0.551020408163265,"H",2.45,3.7,2.9
"6778",4139,"EPL",0.808988764044944,0.65,0.6,0.133333333333333,0.73728813559322,0.36986301369863,0.616666666666667,0.412844036697248,0.326530612244898,"A",5,3.6,1.83
"6779",4140,"EPL",0.415730337078652,0.3,0.4,2.75,0.415254237288136,0.178082191780822,0.45,0.522935779816514,0.448979591836735,"H",1.4,5,9
"6781",4142,"EPL",0.280898876404494,0.15,0,6.66666666666667,0.677966101694915,0.315068493150685,0.416666666666667,0.651376146788991,0.63265306122449,"D",1.17,9,17
"6783",4144,"EPL",0.48314606741573,0.45,0.8,0.526315789473684,0.474576271186441,0.301369863013699,0.4,0.568807339449541,0.204081632653061,"D",2.38,3.2,3
"6784",4145,"EPL",0.224719101123595,0.25,0.4,0.833333333333333,0.525423728813559,0.383561643835616,0.516666666666667,0.660550458715596,0.204081632653061,"H",0,0,0
"6785",4146,"EPL",0.292134831460674,0.25,0.0666666666666667,20,0.686440677966102,0.328767123287671,0.433333333333333,0.559633027522936,0.448979591836735,"A",1.18,7,13
"6786",4147,"EPL",0.370786516853933,0.35,0.266666666666667,1.66666666666667,0.542372881355932,0.301369863013699,0.433333333333333,0.541284403669725,0.26530612244898,"A",2.63,3.3,2.6
"6787",4148,"EPL",0.337078651685393,0.25,0.6,3,0.601694915254237,0.301369863013699,0.516666666666667,0.513761467889908,0.428571428571429,"H",1.5,4.2,6.5
"6788",4149,"EPL",0.449438202247191,0.4,0.8,0.916666666666667,0.474576271186441,0.287671232876712,0.25,0.440366972477064,0.448979591836735,"A",2.2,3.2,3.4
"6789",4150,"EPL",0.640449438202247,0.5,0.6,1.4,0.474576271186441,0.301369863013699,0.333333333333333,0.44954128440367,0.346938775510204,"H",2.4,3.4,2.8
"6790",4151,"EPL",0.752808988764045,0.3,0.333333333333333,0.307692307692308,0.542372881355932,0.342465753424658,0.4,0.422018348623853,0.346938775510204,"A",4.5,3.6,1.8
"6792",4153,"EPL",0.370786516853933,0.45,0.533333333333333,5.33333333333333,0.508474576271186,0.328767123287671,0.25,0.55045871559633,0.326530612244898,"H",1.2,7,11
"6793",4154,"EPL",0.404494382022472,0.2,0.4,0.722222222222222,0.406779661016949,0.26027397260274,0.4,0.477064220183486,0.26530612244898,"D",2.3,3.4,3.4
"6797",4158,"EPL",0.707865168539326,0.7,0.666666666666667,0.6,0.788135593220339,0.465753424657534,0.466666666666667,0.422018348623853,0.204081632653061,"A",3.2,3.4,2.38
"6799",4160,"EPL",0.415730337078652,0.3,0.4,0.75,0.474576271186441,0.219178082191781,0.283333333333333,0.504587155963303,0.448979591836735,"H",1.91,3.75,4.33
"6800",4161,"EPL",0.831460674157303,0.6,0.533333333333333,0.272727272727273,0.661016949152542,0.36986301369863,0.483333333333333,0.477064220183486,0.489795918367347,"A",7.5,5,1.44
"6801",4162,"EPL",0.842696629213483,0.55,0.6,2,0.991525423728813,0.534246575342466,0.816666666666667,0.458715596330275,0.163265306122449,"A",1.67,4.2,5.25
"6802",4163,"EPL",0.337078651685393,0.4,0.333333333333333,0.9,0.440677966101695,0.273972602739726,0.533333333333333,0.412844036697248,0.285714285714286,"H",1.91,3.75,4.33
"6806",4167,"EPL",0.123595505617978,0.7,0.733333333333333,0.142857142857143,0.661016949152542,0.534246575342466,0.45,0.486238532110092,0.204081632653061,"A",0,0,0
"6811",4172,"EPL",0.741573033707865,0.6,0.666666666666667,0.428571428571429,0.796610169491525,0.438356164383562,0.4,0.394495412844037,0.244897959183673,"H",4.33,3.75,1.91
"6814",4175,"EPL",0.359550561797753,0.1,0,8.5,0.466101694915254,0.246575342465753,0.5,0.513761467889908,0.408163265306122,"D",1.2,7.5,17
"6816",4177,"EPL",0.415730337078652,0.2,0.266666666666667,1.85714285714286,0.347457627118644,0.232876712328767,0.366666666666667,0.376146788990826,0.163265306122449,"H",1.36,5.5,9
"6817",4178,"EPL",0.426966292134831,0.25,0.266666666666667,6.5,0.432203389830508,0.315068493150685,0.416666666666667,0.541284403669725,0.326530612244898,"H",1.14,9.5,21
"6818",4179,"EPL",0.179775280898876,0.25,0.133333333333333,2,0.483050847457627,0.438356164383562,0.433333333333333,0.642201834862385,0.285714285714286,"A",0,0,0
"6819",4180,"EPL",0.404494382022472,0.3,0.466666666666667,0.941176470588235,0.457627118644068,0.273972602739726,0.4,0.44954128440367,0.285714285714286,"H",2.1,3.2,4.2
"6820",4181,"EPL",0.0898876404494382,0.25,0.533333333333333,1.5,0.669491525423729,0.616438356164384,0.55,0.522935779816514,0.387755102040816,"H",2.75,3,2.375
