"","league","cumPoints","Goals","Points","Standing","Shots","ShotsOnTarget","Corners","Fouls","DP","results","B365H","B365D","B365A"
"4325","EPL",0.191011235955056,0.1,0.266666666666667,0.777777777777778,0.474576271186441,0.205479452054795,0.283333333333333,0.568807339449541,0.469387755102041,"H",2.45,3.3,3.2
"4326","EPL",0.235955056179775,0.35,0.466666666666667,2,0.5,0.287671232876712,0.316666666666667,0.412844036697248,0.326530612244898,"H",2.45,3.5,3
"4327","EPL",0.168539325842697,0.25,0.533333333333333,2.5,0.423728813559322,0.205479452054795,0.266666666666667,0.513761467889908,0.36734693877551,"H",1.5,4.5,7.5
"4328","EPL",0.112359550561798,0.2,0.0666666666666667,5,0.584745762711864,0.246575342465753,0.516666666666667,0.688073394495413,0.571428571428571,"H",1.75,3.9,5
"4329","EPL",0.292134831460674,0.45,0.6,0.454545454545455,0.771186440677966,0.438356164383562,0.7,0.522935779816514,0.387755102040816,"D",2.8,3.5,2.6
"4330","EPL",0.179775280898876,0.1,0.266666666666667,1.875,0.423728813559322,0.205479452054795,0.433333333333333,0.55045871559633,0.489795918367347,"A",2.05,3.5,4
"4331","EPL",0.258426966292135,0.15,0.533333333333333,2.25,0.508474576271186,0.397260273972603,0.516666666666667,0.779816513761468,0.387755102040816,"H",0,0,0
"4332","EPL",0.438202247191011,0.4,0.666666666666667,0.0769230769230769,0.805084745762712,0.452054794520548,0.65,0.412844036697248,0.408163265306122,"A",6.25,4,1.62
"4333","EPL",0.191011235955056,0.45,0.6,2.5,0.694915254237288,0.328767123287671,0.483333333333333,0.55045871559633,0.428571428571429,"H",1.29,6,13
"4334","EPL",0.247191011235955,0.3,0.533333333333333,0.588235294117647,0.745762711864407,0.36986301369863,0.516666666666667,0.486238532110092,0.346938775510204,"A",4.75,3.8,1.8
"4335","EPL",0.348314606741573,0.45,0.866666666666667,4,0.567796610169491,0.356164383561644,0.55,0.577981651376147,0.244897959183673,"H",1.33,5.75,10
"4336","EPL",0.325842696629214,0.2,0.2,0.277777777777778,0.508474576271186,0.219178082191781,0.433333333333333,0.532110091743119,0.36734693877551,"A",3.75,3.4,2.15
"4337","EPL",0.213483146067416,0.25,0.266666666666667,1.18181818181818,0.432203389830508,0.232876712328767,0.4,0.559633027522936,0.530612244897959,"A",1.83,3.6,5
"4338","EPL",0.303370786516854,0.3,0.666666666666667,0.35,0.593220338983051,0.287671232876712,0.483333333333333,0.559633027522936,0.489795918367347,"A",3.8,3.6,2.05
"4339","EPL",0.258426966292135,0.2,0.266666666666667,3,0.440677966101695,0.26027397260274,0.35,0.605504587155963,0.693877551020408,"H",1.4,5,9
"4340","EPL",0.146067415730337,0.05,0.133333333333333,1.35714285714286,0.364406779661017,0.10958904109589,0.25,0.559633027522936,0.469387755102041,"A",2.05,3.4,4.2
"4341","EPL",0.224719101123595,0.25,0.533333333333333,1.5,0.474576271186441,0.315068493150685,0.283333333333333,0.486238532110092,0.73469387755102,"H",1.75,3.75,5.25
"4342","EPL",0.112359550561798,0.35,0.666666666666667,0.105263157894737,0.474576271186441,0.356164383561644,0.45,0.770642201834862,0.183673469387755,"H",0,0,0
"4343","EPL",0.213483146067416,0.15,0.133333333333333,1.36363636363636,0.415254237288136,0.315068493150685,0.5,0.568807339449541,0.36734693877551,"A",0,0,0
"4344","EPL",0.438202247191011,0.6,1,0.125,0.61864406779661,0.273972602739726,0.45,0.541284403669725,0.510204081632653,"A",6.5,4.5,1.53
"4345","EPL",0.213483146067416,0.2,0.333333333333333,1.07692307692308,0.474576271186441,0.178082191780822,0.433333333333333,0.568807339449541,0.571428571428571,"D",2.35,3.3,3.4
"4346","EPL",0.112359550561798,0.15,0,1.17647058823529,0.584745762711864,0.26027397260274,0.583333333333333,0.614678899082569,0.571428571428571,"A",2.25,3.4,3.5
"4347","EPL",0.168539325842697,0.15,0.266666666666667,9,0.5,0.164383561643836,0.483333333333333,0.495412844036697,0.163265306122449,"D",1.18,8,19
"4348","EPL",0.235955056179775,0.2,0.266666666666667,1.33333333333333,0.542372881355932,0.287671232876712,0.483333333333333,0.44954128440367,0.326530612244898,"H",2.9,3.4,2.6
"4349","EPL",0.168539325842697,0.1,0.133333333333333,1.26666666666667,0.508474576271186,0.232876712328767,0.716666666666667,0.532110091743119,0.244897959183673,"D",2.38,3.4,3.25
"4350","EPL",0.50561797752809,0.5,0.8,0.25,0.788135593220339,0.465753424657534,0.483333333333333,0.36697247706422,0.285714285714286,"D",4.75,3.75,1.83
"4351","EPL",0.191011235955056,0.25,0.266666666666667,1.45454545454545,0.644067796610169,0.342465753424658,0.566666666666667,0.522935779816514,0.285714285714286,"H",1.91,3.6,4.5
"4352","EPL",0.393258426966292,0.55,0.866666666666667,0.428571428571429,0.415254237288136,0.328767123287671,0.3,0.513761467889908,0.36734693877551,"D",3.25,3.6,2.3
"4353","EPL",0.337078651685393,0.55,0.666666666666667,1.2,0.61864406779661,0.356164383561644,0.65,0.504587155963303,0.530612244897959,"A",3.5,3.5,2.2
"4354","EPL",0.303370786516854,0.3,0.333333333333333,0.263157894736842,0.474576271186441,0.410958904109589,0.383333333333333,0.623853211009174,0.224489795918367,"H",0,0,0
"4355","EPL",0.314606741573034,0.3,0.6,0.888888888888889,0.542372881355932,0.232876712328767,0.483333333333333,0.605504587155963,0.469387755102041,"H",1.7,4,5.5
"4356","EPL",0.0561797752808989,0.15,0.333333333333333,1.25,0.483050847457627,0.342465753424658,0.433333333333333,0.559633027522936,0.387755102040816,"H",2.25,3.25,2.75
"4357","EPL",0.101123595505618,0.25,0.6,0.352941176470588,0.576271186440678,0.547945205479452,0.583333333333333,0.596330275229358,0.448979591836735,"A",2,3.25,3.4
"4358","EPL",0.0449438202247191,0.3,0.266666666666667,0.705882352941177,0.508474576271186,0.452054794520548,0.5,0.559633027522936,0.244897959183673,"D",2.5,3.2,2.75
"4359","EPL",0.179775280898876,0.1,0.2,1.5,0.449152542372881,0.205479452054795,0.65,0.541284403669725,0.204081632653061,"D",2.4,3.3,3.3
"4360","EPL",0.235955056179775,0.25,0.2,0.684210526315789,0.508474576271186,0.246575342465753,0.433333333333333,0.44954128440367,0.36734693877551,"H",3.4,3.4,2.3
"4361","EPL",0.146067415730337,0.15,0.2,2.5,0.449152542372881,0.232876712328767,0.483333333333333,0.623853211009174,0.571428571428571,"D",1.4,5,9
"4362","EPL",0.224719101123595,0.15,0.4,7,0.533898305084746,0.191780821917808,0.466666666666667,0.587155963302752,0.693877551020408,"H",1.22,7,15
"4363","EPL",0.179775280898876,0.2,0.266666666666667,1.7,0.5,0.178082191780822,0.5,0.467889908256881,0.122448979591837,"D",1.83,3.75,4.75
"4364","EPL",0.314606741573034,0.25,0.4,0.6,0.483050847457627,0.191780821917808,0.383333333333333,0.577981651376147,0.387755102040816,"D",3,3.4,2.5
"4365","EPL",0.370786516853933,0.6,0.666666666666667,0.8,0.635593220338983,0.342465753424658,0.633333333333333,0.559633027522936,0.653061224489796,"H",2.9,3.4,2.6
"4366","EPL",0.404494382022472,0.45,0.733333333333333,0.272727272727273,0.406779661016949,0.356164383561644,0.366666666666667,0.614678899082569,0.448979591836735,"D",4.2,3.5,2
"4367","EPL",0.51685393258427,0.4,0.666666666666667,0.166666666666667,0.745762711864407,0.36986301369863,0.566666666666667,0.412844036697248,0.326530612244898,"H",5,3.75,1.8
"4368","EPL",0.370786516853933,0.4,0.866666666666667,0.666666666666667,0.466101694915254,0.410958904109589,0.516666666666667,0.467889908256881,0.489795918367347,"A",0,0,0
"4369","EPL",0.191011235955056,0.2,0.266666666666667,2.28571428571429,0.576271186440678,0.328767123287671,0.5,0.55045871559633,0.285714285714286,"D",1.85,3.75,4.5
"4370","EPL",0.213483146067416,0.3,0.333333333333333,0.888888888888889,0.720338983050847,0.301369863013699,0.466666666666667,0.697247706422018,0.489795918367347,"H",2.2,3.4,3.6
"4371","EPL",0.303370786516854,0.4,0.266666666666667,10,0.474576271186441,0.342465753424658,0.516666666666667,0.587155963302752,0.489795918367347,"H",1.2,7.5,17
"4372","EPL",0.382022471910112,0.55,0.866666666666667,0.210526315789474,0.516949152542373,0.342465753424658,0.45,0.596330275229358,0.489795918367347,"H",3.5,3.5,2.2
"4373","EPL",0.51685393258427,0.6,0.866666666666667,0.153846153846154,0.694915254237288,0.410958904109589,0.6,0.651376146788991,0.448979591836735,"D",4.5,3.75,1.85
"4374","EPL",0.247191011235955,0.05,0.2,0.6,0.474576271186441,0.205479452054795,0.233333333333333,0.440366972477064,0.673469387755102,"H",2.2,3.4,3.6
"4375","EPL",0.325842696629214,0.45,0.533333333333333,0.571428571428571,0.805084745762712,0.534246575342466,0.483333333333333,0.422018348623853,0.387755102040816,"A",4.5,3.6,1.91
"4376","EPL",0.359550561797753,0.25,0.333333333333333,0.777777777777778,0.483050847457627,0.232876712328767,0.5,0.532110091743119,0.36734693877551,"D",2.25,3.5,3.4
"4377","EPL",0.213483146067416,0.25,0.4,0.882352941176471,0.542372881355932,0.246575342465753,0.383333333333333,0.559633027522936,0.571428571428571,"H",2.05,3.4,4.2
"4378","EPL",0.292134831460674,0.25,0.533333333333333,1.83333333333333,0.474576271186441,0.164383561643836,0.55,0.513761467889908,0.244897959183673,"H",1.44,4.75,8
"4379","EPL",0.224719101123595,0.15,0.333333333333333,0.777777777777778,0.423728813559322,0.36986301369863,0.383333333333333,0.568807339449541,0.448979591836735,"D",0,0,0
"4380","EPL",0.404494382022472,0.45,0.666666666666667,1.33333333333333,0.516949152542373,0.273972602739726,0.316666666666667,0.63302752293578,0.428571428571429,"A",1.83,3.75,4.75
"4381","EPL",0.359550561797753,0.5,0.733333333333333,0.583333333333333,0.822033898305085,0.465753424657534,0.466666666666667,0.394495412844037,0.428571428571429,"A",4.5,3.6,1.91
"4382","EPL",0.224719101123595,0.15,0.333333333333333,1.07142857142857,0.457627118644068,0.205479452054795,0.4,0.532110091743119,0.36734693877551,"A",2.55,3.25,3.1
"4383","EPL",0.292134831460674,0.2,0.466666666666667,0.55,0.474576271186441,0.150684931506849,0.433333333333333,0.513761467889908,0.36734693877551,"A",2.63,3.3,2.9
"4384","EPL",0.438202247191011,0.5,0.866666666666667,0.3,0.466101694915254,0.232876712328767,0.316666666666667,0.623853211009174,0.428571428571429,"A",3.3,3.3,2.38
"4385","EPL",0.415730337078652,0.25,0.4,0.222222222222222,0.423728813559322,0.273972602739726,0.483333333333333,0.605504587155963,0.326530612244898,"A",6,4.2,1.62
"4386","EPL",0.550561797752809,0.5,0.666666666666667,0.111111111111111,0.661016949152542,0.383561643835616,0.483333333333333,0.44954128440367,0.204081632653061,"A",7,4.2,1.55
"4387","EPL",0.224719101123595,0.2,0.266666666666667,3.2,0.440677966101695,0.191780821917808,0.416666666666667,0.522935779816514,0.755102040816326,"H",1.62,4.2,6
"4388","EPL",0.404494382022472,0.45,0.666666666666667,2.5,0.576271186440678,0.36986301369863,0.6,0.467889908256881,0.428571428571429,"A",1.8,4,4.5
"4389","EPL",0.213483146067416,0.25,0.4,2.42857142857143,0.576271186440678,0.273972602739726,0.35,0.559633027522936,0.346938775510204,"H",1.75,3.75,5.25
"4390","EPL",0.179775280898876,0.35,0.6,2.83333333333333,0.483050847457627,0.356164383561644,0.483333333333333,0.568807339449541,0.122448979591837,"H",0,0,0
"4391","EPL",0.235955056179775,0.25,0.266666666666667,1.07692307692308,0.610169491525424,0.301369863013699,0.5,0.412844036697248,0.122448979591837,"D",1.85,3.6,4.75
"4392","EPL",0.528089887640449,0.45,0.533333333333333,2,0.745762711864407,0.397260273972603,0.85,0.577981651376147,0.489795918367347,"D",2.15,3.5,3.6
"4393","EPL",0.258426966292135,0.15,0.133333333333333,1.08333333333333,0.525423728813559,0.246575342465753,0.533333333333333,0.477064220183486,0.551020408163265,"A",2.8,3.3,2.75
"4394","EPL",0.303370786516854,0.4,0.266666666666667,0.611111111111111,0.491525423728814,0.301369863013699,0.516666666666667,0.513761467889908,0.36734693877551,"A",2.7,3.25,2.88
"4395","EPL",0.404494382022472,0.3,0.333333333333333,0.875,0.474576271186441,0.246575342465753,0.366666666666667,0.403669724770642,0.36734693877551,"H",1.67,4,5.75
"4396","EPL",0.191011235955056,0.25,0.466666666666667,6.66666666666667,0.508474576271186,0.232876712328767,0.483333333333333,0.541284403669725,0.448979591836735,"H",1.36,5.5,9.5
"4397","EPL",0.213483146067416,0.15,0.133333333333333,1.9,0.728813559322034,0.301369863013699,0.4,0.63302752293578,0.612244897959184,"H",1.65,4,6
"4398","EPL",0.224719101123595,0.45,0.333333333333333,0.941176470588235,0.576271186440678,0.246575342465753,0.516666666666667,0.486238532110092,0.326530612244898,"H",2.25,3.3,3.6
"4399","EPL",0.415730337078652,0.5,0.666666666666667,0.333333333333333,0.525423728813559,0.383561643835616,0.35,0.614678899082569,0.448979591836735,"A",2.9,3.3,2.63
"4400","EPL",0.247191011235955,0,0.133333333333333,2.8,0.559322033898305,0.191780821917808,0.4,0.422018348623853,0.530612244897959,"H",1.25,6.5,15
"4401","EPL",0.258426966292135,0.25,0.466666666666667,0.692307692307692,0.474576271186441,0.383561643835616,0.416666666666667,0.798165137614679,0.387755102040816,"H",0,0,0
"4402","EPL",0.337078651685393,0.2,0.333333333333333,3,0.61864406779661,0.205479452054795,0.35,0.412844036697248,0.142857142857143,"A",1.6,4,6.5
"4403","EPL",0.595505617977528,0.6,0.533333333333333,0.0666666666666667,0.5,0.356164383561644,0.316666666666667,0.568807339449541,0.204081632653061,"A",10,5.25,1.36
"4404","EPL",0.426966292134831,0.55,0.866666666666667,0.583333333333333,0.788135593220339,0.452054794520548,0.433333333333333,0.504587155963303,0.36734693877551,"D",3.4,3.4,2.3
"4405","EPL",0.258426966292135,0.25,0.533333333333333,0.65,0.516949152542373,0.232876712328767,0.383333333333333,0.642201834862385,0.408163265306122,"A",2.4,3.3,3.25
"4406","EPL",0.213483146067416,0.1,0.2,9,0.559322033898305,0.315068493150685,0.383333333333333,0.642201834862385,0.469387755102041,"D",1.18,8,19
"4407","EPL",0.471910112359551,0.3,0.666666666666667,0.210526315789474,0.432203389830508,0.232876712328767,0.333333333333333,0.605504587155963,0.612244897959184,"A",4.75,3.6,1.85
"4408","EPL",0.258426966292135,0.25,0.266666666666667,1.55555555555556,0.338983050847458,0.205479452054795,0.433333333333333,0.458715596330275,0.63265306122449,"D",1.91,3.5,4.6
"4409","EPL",0.471910112359551,0.6,0.8,0.5,0.576271186440678,0.410958904109589,0.566666666666667,0.385321100917431,0.285714285714286,"H",3.25,3.5,2.3
"4410","EPL",0.247191011235955,0.1,0.333333333333333,0.941176470588235,0.474576271186441,0.191780821917808,0.266666666666667,0.477064220183486,0.285714285714286,"D",2.6,3.25,3
"4411","EPL",0.359550561797753,0.35,0.666666666666667,0.909090909090909,0.5,0.178082191780822,0.416666666666667,0.431192660550459,0.204081632653061,"D",2.3,3.4,3.4
"4412","EPL",0.101123595505618,0.1,0.0666666666666667,2.85714285714286,0.415254237288136,0.232876712328767,0.683333333333333,0.302752293577982,0.163265306122449,"A",0,0,0
"4413","EPL",0.48314606741573,0.3,0.533333333333333,0.375,0.415254237288136,0.26027397260274,0.383333333333333,0.532110091743119,0.326530612244898,"D",4.2,3.6,1.95
"4414","EPL",0.191011235955056,0.2,0.266666666666667,4,0.483050847457627,0.205479452054795,0.466666666666667,0.587155963302752,0.469387755102041,"H",1.29,6,12
"4415","EPL",0.247191011235955,0.05,0.0666666666666667,0.833333333333333,0.491525423728814,0.150684931506849,0.566666666666667,0.440366972477064,0.428571428571429,"H",2.38,3.1,3.5
"4416","EPL",0.48314606741573,0.65,0.8,0.571428571428571,0.694915254237288,0.452054794520548,0.5,0.577981651376147,0.448979591836735,"H",1.91,3.8,4.2
"4417","EPL",0.213483146067416,0.15,0.0666666666666667,1.46153846153846,0.720338983050847,0.328767123287671,0.35,0.623853211009174,0.530612244897959,"A",1.91,3.6,4.5
"4418","EPL",0.303370786516854,0.1,0.4,12,0.483050847457627,0.191780821917808,0.4,0.55045871559633,0.673469387755102,"H",1.33,5.5,11
"4419","EPL",0.348314606741573,0.4,0.333333333333333,0.846153846153846,0.491525423728814,0.273972602739726,0.433333333333333,0.559633027522936,0.326530612244898,"D",2.38,3.3,3.3
"4420","EPL",0.235955056179775,0.45,0.333333333333333,4.25,0.550847457627119,0.328767123287671,0.466666666666667,0.541284403669725,0.326530612244898,"H",1.29,6,12
"4421","EPL",0.415730337078652,0.3,0.4,2.66666666666667,0.474576271186441,0.301369863013699,0.416666666666667,0.339449541284404,0.244897959183673,"D",1.73,3.9,5.25
"4422","EPL",0.550561797752809,0.3,0.4,0.2,0.76271186440678,0.383561643835616,0.866666666666667,0.541284403669725,0.448979591836735,"A",5.75,3.8,1.7
"4423","EPL",0.235955056179775,0.2,0.333333333333333,2,0.415254237288136,0.342465753424658,0.35,0.715596330275229,0.408163265306122,"H",0,0,0
"4424","EPL",0.382022471910112,0.2,0.4,0.6,0.652542372881356,0.232876712328767,0.35,0.394495412844037,0.26530612244898,"H",2.55,3.25,3.1
"4425","EPL",0.370786516853933,0.3,0.466666666666667,0.588235294117647,0.5,0.219178082191781,0.333333333333333,0.467889908256881,0.408163265306122,"A",2.7,3.2,2.9
"4426","EPL",0.235955056179775,0.35,0.266666666666667,19,0.533898305084746,0.315068493150685,0.516666666666667,0.495412844036697,0.285714285714286,"D",1.2,7.5,17
"4427","EPL",0.50561797752809,0.65,0.8,0.333333333333333,0.508474576271186,0.36986301369863,0.466666666666667,0.431192660550459,0.408163265306122,"A",4.75,3.75,1.83
"4428","EPL",0.247191011235955,0.2,0.2,1.125,0.677966101694915,0.301369863013699,0.35,0.532110091743119,0.489795918367347,"H",2.05,3.3,4.2
"4429","EPL",0.359550561797753,0.3,0.333333333333333,5.5,0.449152542372881,0.232876712328767,0.383333333333333,0.55045871559633,0.326530612244898,"H",1.3,6,11
"4430","EPL",0.292134831460674,0.25,0.533333333333333,0.933333333333333,0.423728813559322,0.219178082191781,0.383333333333333,0.467889908256881,0.448979591836735,"D",2.7,3.2,2.9
"4431","EPL",0.528089887640449,0.45,0.666666666666667,0.333333333333333,0.533898305084746,0.342465753424658,0.4,0.504587155963303,0.510204081632653,"H",4.2,3.5,2
"4432","EPL",0.191011235955056,0.15,0.2,1.53846153846154,0.440677966101695,0.219178082191781,0.483333333333333,0.623853211009174,0.469387755102041,"D",1.83,3.6,5
"4433","EPL",0.471910112359551,0.4,0.866666666666667,1.75,0.73728813559322,0.397260273972603,0.45,0.495412844036697,0.408163265306122,"A",2.63,3.3,2.9
"4434","EPL",0.337078651685393,0.5,0.666666666666667,4,0.601694915254237,0.479452054794521,0.583333333333333,0.577981651376147,0.673469387755102,"A",0,0,0
"4435","EPL",0.426966292134831,0.25,0.4,1.33333333333333,0.440677966101695,0.273972602739726,0.45,0.385321100917431,0.346938775510204,"D",1.8,3.8,4.75
"4436","EPL",0.415730337078652,0.2,0.466666666666667,0.5,0.457627118644068,0.232876712328767,0.266666666666667,0.431192660550459,0.285714285714286,"A",2.63,3.3,2.9
"4437","EPL",0.280898876404494,0.2,0.333333333333333,5.33333333333333,0.415254237288136,0.205479452054795,0.533333333333333,0.477064220183486,0.591836734693878,"H",1.36,5.25,10
"4438","EPL",0.247191011235955,0.1,0,1.54545454545455,0.389830508474576,0.178082191780822,0.683333333333333,0.486238532110092,0.469387755102041,"H",1.95,3.5,4.5
"4439","EPL",0.292134831460674,0.25,0.466666666666667,1.5,0.466101694915254,0.328767123287671,0.316666666666667,0.651376146788991,0.489795918367347,"H",1.91,3.5,4.75
"4440","EPL",0.51685393258427,0.15,0.466666666666667,0.285714285714286,0.593220338983051,0.356164383561644,0.45,0.532110091743119,0.469387755102041,"H",3.4,3.2,2.38
